57,0.583363,0.738539,0.459806,0.428703,0.57554,0.492873,0.800138,0.663007,0.644879,0.596645,0.471795,0.780397,0.732399,0.538292,0.438256,0.630165,0.665842,0.396468,0.69117,0.607372,0.520335,0.643525,0.75475,0.727599,0.377545,0.442883,0.582731,0.562736,0.313744,0.526788,0.5414,0.338053,0.413518,0.500353,S,0.522205,0.410854,0.399949,0.45793,0.711473,0.655404,0.784502,0.706631,0.369292,0.781101,0.515983,0.691988,0.753748,0.553026,0.488208,0.611151,0.473911,0.58432,0.652894,0.60556,0.480552,0.638101,0.423378,0.525138,0.443192,0.235668,0.396747,0.512213,0.739888,0.545059,0.474432,0.497742,0.75881,0.525162,0.508044,0.419229,0.658497,0.611679,0.631891,0.610733,0.736602,0.315511,0.837454,0.793727,0.383336,0.770054,0.56108,0.391176,0.432015,0.287927,0.402288,0.593393,0.459345,0.510019,0.836589,0.610627,0.34163,0.591844,0.330385,0.266441,0.611924,0.494724,0.626187,0.708602,0.614772,0.613264,0.630554,0.768129,0.419643,0.734897,0.396638,0.711099,0.539203,0.572075,0.77852,0.745969,0.794431,0.715968,0.597717,0.587984,0.733731,0.62081,0.577232,0.702979,0.717067,0.778702,0.733448,0.710576,0.42153,0.752028,0.61538,0.522723,0.372226,0.74012,0.668862,0.512961,0.600367,0.336364,0.421139,0.399391,0.371117,0.700945,0.458717,0.644241,0.486091,0.764877,0.771707,0.75407,0.386705,0.356941,0.316085,0.250141,0.517927,0.504646,0.364145,0.437419,0.470955,0.280288,0.233311,0.515887,0.309036,0.442787,0.340329,0.527631,0.227201
59,0.713229,0.659642,0.656411,0.645512,0.497424,0.67101,0.773892,0.730168,0.621219,0.69077,0.626879,0.632063,0.76154,0.696487,0.639751,0.743543,0.744259,0.591385,0.724137,0.701497,0.687301,0.628539,0.586817,0.747053,0.606824,0.506183,0.675819,0.712614,0.579768,0.546639,0.68807,0.555048,0.630302,0.724604,0.674351,S,0.58241,0.622601,0.576422,0.754239,0.521775,0.651107,0.688902,0.613698,0.777167,0.666443,0.595647,0.751717,0.722343,0.663962,0.624172,0.699983,0.741291,0.495283,0.476622,0.682171,0.714359,0.647997,0.733752,0.66657,0.439143,0.543671,0.671359,0.770755,0.710384,0.595423,0.716478,0.765598,0.634985,0.688831,0.621129,0.71483,0.659774,0.699154,0.769755,0.710623,0.536239,0.807531,0.764638,0.65514,0.64751,0.614595,0.569103,0.646345,0.487953,0.533765,0.657299,0.655907,0.676367,0.802684,0.696413,0.553736,0.544911,0.51986,0.476146,0.757832,0.651014,0.651605,0.772555,0.714728,0.747403,0.722953,0.766742,0.585211,0.764904,0.487263,0.577316,0.454398,0.641986,0.679087,0.675641,0.791715,0.756844,0.688191,0.494034,0.763818,0.548716,0.588925,0.766024,0.598181,0.731502,0.764163,0.755467,0.584581,0.745462,0.541132,0.665861,0.435745,0.666129,0.688943,0.686008,0.703382,0.548694,0.625488,0.600644,0.624631,0.713079,0.653483,0.742939,0.647906,0.759307,0.635877,0.696192,0.571004,0.566791,0.538124,0.375979,0.594165,0.588008,0.566428,0.562174,0.444664,0.441867,0.393903,0.63224,0.50674,0.633438,0.553502,0.611863,0.430336
60,0.647224,0.505955,0.423871,0.509176,0.259493,0.584479,0.750013,0.690944,0.375791,0.642824,0.475781,0.432093,0.71625,0.625427,0.46949,0.610332,0.60499,0.50153,0.717252,0.727064,0.577515,0.565053,0.401743,0.64988,0.650998,0.32679,0.495694,0.597974,0.449462,0.325274,0.619248,0.524576,0.524275,0.54645,0.475938,0.536065,S,0.446717,0.454696,0.57271,0.31051,0.469864,0.520299,0.572156,0.654641,0.64961,0.386659,0.656671,0.543617,0.65629,0.461574,0.551063,0.565516,0.295723,0.251542,0.553859,0.556472,0.504779,0.536134,0.556126,0.463673,0.451594,0.497228,0.72818,0.637531,0.403336,0.565844,0.716588,0.449219,0.578848,0.494014,0.768466,0.475142,0.717058,0.625279,0.632029,0.559716,0.747428,0.741759,0.483419,0.545013,0.538054,0.448098,0.574063,0.42553,0.338057,0.445312,0.507607,0.479326,0.724199,0.5727,0.43702,0.289939,0.396181,0.465357,0.624308,0.567544,0.726172,0.65123,0.729335,0.637275,0.542379,0.764482,0.373177,0.748696,0.296111,0.377418,0.268013,0.67303,0.529627,0.549451,0.674164,0.71992,0.669147,0.310285,0.697229,0.317128,0.353368,0.69721,0.358031,0.641646,0.716952,0.728379,0.568094,0.660153,0.349933,0.685717,0.364557,0.488328,0.743308,0.537795,0.671545,0.438233,0.496999,0.603307,0.480421,0.710012,0.547854,0.703513,0.562985,0.724182,0.471218,0.517088,0.445078,0.56441,0.502304,0.298932,0.651318,0.60817,0.385931,0.323049,0.232583,0.375506,0.38592,0.610117,0.377252,0.637702,0.346096,0.666939,0.267569
62,0.638775,0.603734,0.608778,0.675571,0.47191,0.64564,0.701664,0.66009,0.577191,0.644424,0.577595,0.536805,0.665743,0.634747,0.642559,0.648191,0.654699,0.628607,0.655467,0.639653,0.702237,0.527531,0.497258,0.669233,0.592641,0.540001,0.61932,0.697636,0.580928,0.559634,0.640197,0.519084,0.637024,0.659186,0.577477,0.668702,0.556762,S,0.540756,0.655506,0.455504,0.561832,0.64639,0.619733,0.678462,0.599767,0.525893,0.654542,0.65849,0.63366,0.587387,0.628425,0.664504,0.442942,0.409054,0.627239,0.630986,0.658286,0.656778,0.628059,0.453847,0.551529,0.654821,0.718777,0.686825,0.579243,0.70067,0.694063,0.637294,0.657413,0.62604,0.668506,0.626277,0.670433,0.694681,0.632216,0.561961,0.702231,0.695691,0.681387,0.546741,0.584399,0.598002,0.584084,0.509526,0.543713,0.616109,0.664673,0.642696,0.722316,0.63641,0.590703,0.510935,0.504496,0.486868,0.678191,0.644514,0.589252,0.687719,0.649757,0.665411,0.663141,0.697281,0.589864,0.677588,0.541109,0.516651,0.460763,0.598912,0.609566,0.605821,0.694047,0.683952,0.61592,0.475138,0.692514,0.510233,0.553871,0.695326,0.549136,0.663172,0.705553,0.736651,0.56943,0.721601,0.505777,0.604619,0.471311,0.566234,0.606282,0.658369,0.643166,0.559511,0.661741,0.605001,0.674457,0.673828,0.623679,0.683048,0.627966,0.711188,0.526123,0.595096,0.586666,0.57988,0.57735,0.443163,0.598678,0.540416,0.579631,0.586025,0.474542,0.528997,0.444915,0.571817,0.563902,0.645484,0.628872,0.584925,0.52
63,0.544368,0.651399,0.419894,0.443368,0.418319,0.481892,0.725261,0.634491,0.492228,0.633867,0.416789,0.606846,0.657796,0.532747,0.391008,0.565177,0.599972,0.428014,0.71679,0.641709,0.542267,0.65737,0.570212,0.651819,0.493754,0.410568,0.49238,0.596899,0.37954,0.40113,0.51003,0.366662,0.437148,0.469899,0.584594,0.492465,0.455325,0.384201,S,0.58513,0.45019,0.613006,0.649456,0.463938,0.678273,0.559271,0.535259,0.655944,0.530068,0.56059,0.553738,0.473873,0.508226,0.510216,0.396132,0.472733,0.597309,0.407406,0.459568,0.441547,0.305939,0.344065,0.443056,0.679515,0.530297,0.417555,0.48269,0.686889,0.479907,0.468359,0.422404,0.727038,0.528157,0.659458,0.544135,0.664264,0.42065,0.746395,0.721652,0.410083,0.681532,0.533339,0.399809,0.542557,0.316568,0.358681,0.484582,0.461877,0.479602,0.76861,0.593358,0.337293,0.425355,0.394094,0.367551,0.539347,0.534198,0.710097,0.626427,0.658108,0.565085,0.543518,0.745063,0.376486,0.694371,0.333934,0.560009,0.446062,0.720594,0.656738,0.682644,0.71641,0.635487,0.715928,0.495835,0.642101,0.431648,0.443743,0.647429,0.490868,0.71887,0.653418,0.679726,0.46911,0.708361,0.523336,0.6391,0.425424,0.579674,0.715197,0.449188,0.572088,0.355801,0.390228,0.481939,0.397455,0.684768,0.480584,0.664556,0.499065,0.692196,0.650457,0.608024,0.344014,0.512422,0.42156,0.285692,0.668899,0.626607,0.371149,0.356541,0.383318,0.28567,0.311831,0.630265,0.345442,0.526119,0.309836,0.679543,0.239202
64,0.596638,0.678707,0.496113,0.439436,0.49862,0.508828,0.780267,0.646061,0.578025,0.568779,0.478342,0.678197,0.755345,0.558881,0.455511,0.660994,0.69682,0.402128,0.674548,0.603702,0.523097,0.560194,0.645722,0.733334,0.418643,0.371976,0.556773,0.55805,0.371792,0.445781,0.541362,0.378781,0.426075,0.521745,0.686569,0.556873,0.419765,0.43087,0.424309,S,0.557183,0.71268,0.649144,0.406142,0.792608,0.522377,0.62712,0.779729,0.559049,0.485891,0.53244,0.54733,0.626071,0.572655,0.525501,0.520087,0.633565,0.470093,0.57539,0.483749,0.267805,0.41342,0.542104,0.726356,0.564209,0.450267,0.534972,0.761883,0.48766,0.517467,0.452596,0.633338,0.568057,0.598577,0.662133,0.676579,0.337921,0.825128,0.77092,0.433806,0.664781,0.520886,0.377812,0.43649,0.326389,0.379006,0.557965,0.481763,0.537599,0.822081,0.575157,0.358976,0.501614,0.324661,0.315112,0.65471,0.489504,0.582721,0.761086,0.590061,0.655773,0.603475,0.735351,0.413483,0.712588,0.389904,0.602593,0.435618,0.535164,0.705132,0.669397,0.809961,0.736548,0.576978,0.463133,0.76333,0.543407,0.506633,0.726585,0.62684,0.749946,0.743249,0.693155,0.445216,0.732044,0.491455,0.510012,0.353799,0.661928,0.636902,0.541142,0.593354,0.356253,0.4677,0.425954,0.425248,0.68342,0.47869,0.609059,0.492182,0.755801,0.63105,0.730523,0.4337,0.389189,0.35044,0.234578,0.481952,0.464655,0.355851,0.429606,0.416776,0.282799,0.226771,0.492908,0.317906,0.466668,0.368757,0.497944,0.238076
69,0.492658,0.680645,0.468677,0.397771,0.655871,0.417101,0.731315,0.544628,0.643711,0.480929,0.403049,0.8177,0.647549,0.459193,0.405073,0.558583,0.616248,0.325206,0.588781,0.47417,0.476867,0.542457,0.82372,0.657057,0.278158,0.40177,0.538329,0.478714,0.282591,0.523707,0.452197,0.253702,0.327534,0.421605,0.693218,0.468334,0.294626,0.367539,0.389916,0.667617,S,0.787329,0.654355,0.297842,0.769967,0.38988,0.758821,0.724435,0.468956,0.362135,0.518196,0.458501,0.529069,0.806664,0.775397,0.444222,0.55554,0.390063,0.507371,0.367603,0.151605,0.37063,0.484846,0.626996,0.487324,0.462428,0.431236,0.682659,0.448486,0.426044,0.392511,0.522616,0.558001,0.48571,0.556742,0.629773,0.227127,0.818762,0.72622,0.356638,0.674621,0.480567,0.328556,0.338615,0.227899,0.356903,0.549711,0.432024,0.482742,0.808712,0.529643,0.285539,0.608837,0.261093,0.195251,0.569811,0.403059,0.474402,0.660342,0.472109,0.547336,0.554604,0.689122,0.40379,0.615462,0.427053,0.710821,0.596853,0.444116,0.706363,0.681191,0.761282,0.66152,0.473672,0.584496,0.664792,0.650171,0.56417,0.635001,0.6994,0.727108,0.662344,0.606595,0.311428,0.687181,0.6739,0.380174,0.279369,0.723954,0.522651,0.435646,0.480547,0.277614,0.397446,0.308804,0.376111,0.613136,0.393254,0.530033,0.412955,0.678294,0.695283,0.738655,0.364218,0.270695,0.261665,0.208598,0.391413,0.374709,0.351334,0.463649,0.57218,0.213931,0.157256,0.364553,0.279135,0.351578,0.374214,0.395702,0.237041
72,0.473256,0.618243,0.351441,0.321575,0.505202,0.381279,0.706266,0.524999,0.523948,0.439155,0.378976,0.788314,0.635967,0.434676,0.340591,0.48542,0.528946,0.308119,0.594277,0.463295,0.421132,0.523474,0.767677,0.598518,0.292833,0.340251,0.469952,0.427308,0.252145,0.411811,0.422434,0.260535,0.294624,0.383764,0.620812,0.406108,0.300148,0.301975,0.372056,0.59549,0.602125,S,0.55441,0.277506,0.722353,0.381246,0.619786,0.669125,0.412014,0.350252,0.450428,0.397265,0.448716,0.688784,0.582961,0.397192,0.486552,0.342274,0.438803,0.343424,0.179035,0.319925,0.399104,0.609395,0.434918,0.405077,0.392201,0.642609,0.38421,0.382458,0.338459,0.539161,0.486323,0.474562,0.503446,0.609684,0.233198,0.826923,0.734664,0.296068,0.694114,0.426537,0.291908,0.3168,0.23206,0.294757,0.435347,0.358566,0.409524,0.79745,0.475962,0.25431,0.489198,0.244245,0.213004,0.506468,0.376166,0.498815,0.601195,0.462542,0.481367,0.502543,0.682329,0.328315,0.613528,0.348695,0.631695,0.482273,0.438327,0.709524,0.677462,0.743616,0.597048,0.465889,0.476912,0.62983,0.535031,0.481309,0.577384,0.604264,0.725849,0.605436,0.609519,0.316187,0.670579,0.536983,0.389087,0.263096,0.635925,0.554739,0.384951,0.438187,0.256767,0.343179,0.299358,0.299339,0.60836,0.358312,0.497412,0.383661,0.657667,0.665022,0.705686,0.3141,0.275437,0.237523,0.19508,0.385129,0.37137,0.27763,0.347686,0.41445,0.209216,0.172858,0.357201,0.249185,0.356105,0.261574,0.406324,0.179993
75,0.468176,0.668039,0.462479,0.426682,0.440496,0.408398,0.672907,0.541122,0.544491,0.527873,0.381201,0.598336,0.616538,0.450724,0.366631,0.512114,0.545294,0.359313,0.607953,0.535586,0.524035,0.525491,0.561455,0.621487,0.378991,0.40986,0.478588,0.543526,0.294928,0.451228,0.437992,0.273599,0.362318,0.424457,0.57979,0.446142,0.345354,0.357721,0.472081,0.578524,0.448643,0.600107,S,0.379299,0.649564,0.43517,0.532076,0.620756,0.528468,0.436885,0.521291,0.427044,0.472032,0.493397,0.404587,0.398713,0.552114,0.364733,0.414268,0.371679,0.218673,0.302234,0.48561,0.638117,0.498688,0.406793,0.442793,0.63456,0.490749,0.409166,0.34038,0.585134,0.517249,0.528467,0.500544,0.60512,0.318739,0.702786,0.667976,0.396583,0.60457,0.486606,0.365515,0.449602,0.240534,0.399278,0.522557,0.46602,0.481003,0.738697,0.516209,0.295114,0.46507,0.363325,0.237783,0.487545,0.456453,0.538019,0.610001,0.533199,0.499584,0.506552,0.653951,0.414999,0.622055,0.326855,0.568543,0.443352,0.533899,0.632763,0.634071,0.692853,0.584214,0.584389,0.47115,0.612746,0.458011,0.44286,0.579135,0.534201,0.679397,0.601728,0.640886,0.388801,0.690661,0.4758,0.45946,0.370108,0.558943,0.569397,0.403344,0.468902,0.281352,0.33658,0.37356,0.333007,0.633701,0.392176,0.54981,0.416265,0.635902,0.591184,0.598749,0.288316,0.344231,0.298275,0.269579,0.493308,0.451231,0.419218,0.417287,0.422,0.284124,0.246933,0.471785,0.384353,0.459508,0.370504,0.509347,0.290589
77,0.61745,0.561862,0.523162,0.558453,0.341098,0.556194,0.699204,0.659192,0.469753,0.674339,0.43852,0.477844,0.675747,0.5984,0.483843,0.606584,0.606753,0.515533,0.688804,0.698694,0.647171,0.576554,0.436598,0.664076,0.618894,0.404126,0.506815,0.677417,0.45241,0.453478,0.583595,0.476914,0.554261,0.554288,0.504813,0.568451,0.570815,0.485941,0.545628,0.588904,0.350046,0.481854,0.596354,S,0.669084,0.616009,0.467555,0.627498,0.601893,0.649188,0.524609,0.549355,0.578589,0.35017,0.301784,0.541952,0.585092,0.492458,0.531137,0.529083,0.399287,0.391108,0.551974,0.722663,0.665853,0.454993,0.581951,0.695359,0.493684,0.567832,0.483103,0.719026,0.540432,0.67723,0.629668,0.654144,0.567389,0.712243,0.703302,0.542694,0.586256,0.559213,0.49654,0.612221,0.405215,0.37855,0.551522,0.549792,0.525311,0.747407,0.594452,0.44347,0.365086,0.413883,0.446401,0.608455,0.62109,0.65879,0.64806,0.717542,0.623471,0.580932,0.719121,0.452871,0.717525,0.34283,0.481658,0.37609,0.644961,0.581416,0.60051,0.672734,0.65784,0.678694,0.421317,0.664651,0.383053,0.422407,0.654726,0.43267,0.67383,0.67477,0.744866,0.567806,0.724291,0.423791,0.674015,0.411668,0.525548,0.684654,0.527048,0.630915,0.428383,0.477194,0.5959,0.515425,0.685046,0.56988,0.680696,0.537679,0.674078,0.542627,0.534273,0.419714,0.580636,0.518348,0.332342,0.618943,0.608959,0.492807,0.390879,0.354205,0.399047,0.399126,0.619234,0.428018,0.65517,0.450607,0.632013,0.362061
79,0.514495,0.588567,0.383039,0.341778,0.390721,0.429097,0.762026,0.578059,0.451682,0.492553,0.391159,0.653877,0.695015,0.48246,0.389675,0.546989,0.580403,0.342066,0.6714,0.55447,0.433655,0.553109,0.638521,0.647615,0.372503,0.288405,0.454976,0.462237,0.298491,0.343828,0.461095,0.336601,0.344689,0.441147,0.56807,0.446156,0.364589,0.336982,0.369157,0.611886,0.500085,0.662605,0.534425,0.340044,S,0.450385,0.534244,0.69896,0.44777,0.431473,0.435386,0.446117,0.493274,0.561363,0.471309,0.44146,0.515825,0.388154,0.474932,0.401264,0.235098,0.357443,0.421588,0.663911,0.470426,0.36814,0.440566,0.705623,0.383342,0.444288,0.3865,0.621162,0.451085,0.547862,0.539783,0.633298,0.287023,0.848784,0.781112,0.340629,0.68112,0.456238,0.316468,0.368539,0.284758,0.301332,0.442146,0.387278,0.419598,0.807044,0.495993,0.293241,0.388126,0.257,0.259847,0.545794,0.415679,0.565461,0.64175,0.550177,0.549147,0.494604,0.716282,0.33719,0.675047,0.309265,0.550911,0.393971,0.492788,0.689338,0.670541,0.755556,0.636592,0.543428,0.416126,0.657668,0.421309,0.404863,0.615133,0.494336,0.754145,0.640805,0.646824,0.390407,0.676361,0.465224,0.454257,0.277982,0.574533,0.6445,0.440187,0.512243,0.30101,0.389767,0.378779,0.363179,0.669101,0.417535,0.581318,0.431861,0.713397,0.613321,0.66704,0.3639,0.345637,0.306908,0.200468,0.441799,0.455498,0.277774,0.348693,0.32399,0.225735,0.203128,0.420398,0.261071,0.426371,0.286075,0.467345,0.188057
80,0.71222,0.558191,0.458951,0.492699,0.306661,0.625383,0.785796,0.773971,0.421281,0.666535,0.50513,0.510452,0.77986,0.680275,0.487456,0.650905,0.666157,0.514234,0.766872,0.749593,0.574438,0.646643,0.479634,0.695775,0.639158,0.324204,0.536487,0.605523,0.443605,0.335913,0.663859,0.56242,0.527045,0.607224,0.545407,0.568461,0.613996,0.425394,0.488215,0.637043,0.386093,0.560728,0.539954,0.57155,0.724579,S,0.471451,0.728864,0.569148,0.692575,0.498164,0.574747,0.587085,0.356384,0.334763,0.584519,0.595862,0.529949,0.579309,0.569704,0.453059,0.449446,0.497722,0.750971,0.649807,0.420367,0.569762,0.767582,0.485587,0.618647,0.533158,0.79109,0.491297,0.765161,0.6636,0.69902,0.543963,0.810366,0.812022,0.461166,0.650772,0.589064,0.430125,0.617294,0.477939,0.353257,0.464012,0.513432,0.497192,0.776223,0.616909,0.444293,0.319227,0.411036,0.488643,0.661308,0.606956,0.749494,0.701606,0.777641,0.701695,0.581427,0.813955,0.396118,0.81407,0.291082,0.453545,0.306855,0.647489,0.611016,0.624714,0.717132,0.738184,0.694328,0.362721,0.756805,0.358641,0.385952,0.727803,0.411172,0.720312,0.731659,0.725423,0.639293,0.70019,0.406599,0.725047,0.346504,0.567546,0.80171,0.556659,0.703119,0.473788,0.504034,0.623643,0.497043,0.750413,0.603402,0.761617,0.587482,0.769916,0.557111,0.583594,0.484636,0.626313,0.505333,0.295201,0.640927,0.618306,0.363563,0.325968,0.259088,0.361272,0.372392,0.641214,0.377304,0.649246,0.333167,0.671929,0.256695
87,0.494463,0.672055,0.460524,0.40347,0.589835,0.428311,0.718841,0.559546,0.614067,0.509135,0.401506,0.782716,0.665925,0.468182,0.400182,0.552337,0.612407,0.355467,0.604373,0.505658,0.516589,0.566135,0.787411,0.654873,0.340468,0.42695,0.518895,0.508486,0.288517,0.500179,0.448421,0.263158,0.333786,0.42806,0.6797,0.466409,0.320576,0.383717,0.425372,0.66627,0.687283,0.762115,0.659364,0.340917,0.749148,0.403573,S,0.707883,0.480374,0.398091,0.52926,0.444284,0.511649,0.737819,0.674313,0.442409,0.561917,0.391739,0.485832,0.365502,0.172386,0.337662,0.483982,0.654542,0.49282,0.462429,0.454175,0.69786,0.463416,0.430036,0.396346,0.558624,0.571778,0.510307,0.549759,0.65714,0.257749,0.801558,0.737227,0.372604,0.691468,0.503409,0.343912,0.363478,0.241295,0.351483,0.535638,0.431598,0.463162,0.789504,0.544454,0.28964,0.588464,0.277068,0.205645,0.552068,0.43961,0.47289,0.649803,0.505568,0.535746,0.553962,0.677363,0.412413,0.637812,0.410167,0.708762,0.591067,0.46972,0.725791,0.724274,0.753653,0.655615,0.515082,0.58395,0.685412,0.61964,0.558196,0.633224,0.660356,0.746024,0.65859,0.647802,0.361806,0.710387,0.674352,0.41258,0.334253,0.698876,0.544699,0.427087,0.487021,0.275067,0.386402,0.357663,0.376595,0.661903,0.421652,0.567819,0.433999,0.694181,0.713336,0.70289,0.342987,0.303574,0.299796,0.240792,0.409076,0.431619,0.389623,0.440929,0.540719,0.256911,0.18986,0.400135,0.307151,0.413786,0.376553,0.432813,0.245018
88,0.523536,0.560691,0.369804,0.359975,0.39387,0.440606,0.759351,0.588616,0.426315,0.497492,0.371084,0.579052,0.6912,0.484033,0.390853,0.547295,0.585242,0.336771,0.65252,0.559942,0.436362,0.489519,0.550302,0.635339,0.383451,0.271749,0.443838,0.450728,0.311922,0.331806,0.46876,0.346206,0.345647,0.434954,0.544998,0.44538,0.374477,0.340296,0.355938,0.621058,0.463067,0.607628,0.515324,0.340992,0.724384,0.460768,0.506271,S,0.43826,0.458499,0.406684,0.453673,0.50134,0.482954,0.436948,0.451495,0.494357,0.385848,0.495633,0.407311,0.236656,0.354018,0.412914,0.681046,0.477029,0.347919,0.436604,0.70569,0.391174,0.46411,0.403226,0.622474,0.421401,0.586491,0.57246,0.596914,0.29456,0.792014,0.756582,0.343864,0.581279,0.423299,0.287084,0.374008,0.287035,0.276217,0.414973,0.375886,0.438002,0.771509,0.468832,0.292338,0.391999,0.258946,0.273555,0.575079,0.405131,0.57655,0.672659,0.570456,0.572334,0.493339,0.711218,0.314761,0.66938,0.311676,0.482831,0.342264,0.492226,0.589318,0.586393,0.747193,0.672178,0.521886,0.362747,0.710152,0.430493,0.37548,0.657003,0.490788,0.682378,0.694351,0.635215,0.401905,0.657122,0.410082,0.470464,0.258537,0.536023,0.627921,0.438291,0.529688,0.313012,0.397311,0.41069,0.361462,0.695639,0.434866,0.601954,0.437459,0.725212,0.545922,0.610996,0.369653,0.35225,0.32088,0.16884,0.466041,0.392998,0.252384,0.32759,0.315537,0.220624,0.183255,0.421459,0.241655,0.428396,0.273106,0.490854,0.174922
89,0.635037,0.685216,0.60965,0.546808,0.512108,0.552109,0.733562,0.676404,0.625893,0.639728,0.507417,0.600963,0.697595,0.618047,0.494162,0.669808,0.663975,0.520367,0.701583,0.654768,0.672581,0.617207,0.55636,0.705516,0.54271,0.541102,0.608977,0.702929,0.45766,0.544249,0.600989,0.456392,0.530602,0.602249,0.639886,0.599721,0.532033,0.485711,0.573553,0.669971,0.474183,0.626628,0.708006,0.564635,0.714307,0.608229,0.554539,0.687901,S,0.595322,0.626776,0.59051,0.637502,0.470197,0.431946,0.556729,0.659069,0.508474,0.579747,0.542542,0.354824,0.436095,0.613097,0.722579,0.655001,0.511283,0.595633,0.723853,0.590609,0.543077,0.496666,0.690165,0.657766,0.642244,0.661254,0.682897,0.479047,0.745692,0.726896,0.563341,0.648523,0.596907,0.504875,0.632317,0.379548,0.498376,0.644339,0.606934,0.619562,0.767207,0.650117,0.432149,0.5449,0.47508,0.384155,0.660784,0.602715,0.640332,0.711643,0.670246,0.650839,0.649793,0.721127,0.567508,0.710441,0.426568,0.572196,0.469124,0.6148,0.671008,0.649012,0.742574,0.699104,0.659442,0.504204,0.697056,0.532109,0.556722,0.688013,0.589555,0.716418,0.708672,0.7242,0.49347,0.730362,0.520143,0.625998,0.444667,0.622934,0.657184,0.558497,0.637,0.431332,0.474742,0.530103,0.481367,0.683953,0.5491,0.664444,0.55347,0.709386,0.624825,0.678139,0.429958,0.509806,0.44776,0.36287,0.583755,0.584926,0.508374,0.532771,0.455807,0.39078,0.35059,0.607438,0.475949,0.557136,0.476709,0.610403,0.376726
92,0.547795,0.46945,0.373208,0.412277,0.265727,0.48103,0.717661,0.641732,0.333317,0.57001,0.383989,0.389586,0.639746,0.521245,0.405634,0.516862,0.534331,0.404534,0.714423,0.6488,0.490067,0.534047,0.370021,0.583422,0.540887,0.304227,0.408305,0.541654,0.371695,0.294587,0.49437,0.401437,0.422269,0.460603,0.418457,0.446739,0.472306,0.366318,0.444135,0.479344,0.287003,0.421394,0.437941,0.465426,0.574751,0.553281,0.358251,0.595042,0.471103,S,0.419885,0.435388,0.477239,0.298208,0.240455,0.487171,0.464252,0.410082,0.461766,0.439303,0.32514,0.352431,0.4229,0.692462,0.531321,0.350709,0.472229,0.69746,0.415352,0.523786,0.474308,0.735949,0.401002,0.688093,0.530929,0.587,0.401941,0.697036,0.731896,0.386382,0.512032,0.492917,0.353575,0.508202,0.347936,0.298798,0.399799,0.408865,0.420264,0.662304,0.486309,0.32477,0.287387,0.32012,0.337789,0.525882,0.508097,0.692247,0.598785,0.667997,0.551357,0.465325,0.741053,0.329614,0.717447,0.299013,0.369104,0.282249,0.582531,0.493095,0.530231,0.604212,0.610608,0.611559,0.319874,0.629012,0.305947,0.343203,0.599071,0.334041,0.623053,0.633564,0.695503,0.581156,0.611361,0.338562,0.631264,0.3425,0.427336,0.72602,0.437612,0.593147,0.352758,0.397068,0.657195,0.407278,0.731814,0.554279,0.74526,0.542612,0.678319,0.464192,0.436709,0.368493,0.590148,0.495688,0.249206,0.611074,0.551983,0.343053,0.306397,0.237913,0.312165,0.306031,0.548442,0.311435,0.604825,0.301866,0.647675,0.227092
93,0.5926,0.679105,0.512389,0.492684,0.556914,0.518638,0.738246,0.668551,0.624484,0.660324,0.481217,0.720085,0.704064,0.564071,0.455292,0.622079,0.644666,0.480875,0.696635,0.65559,0.624031,0.673347,0.66204,0.720458,0.493892,0.519401,0.592201,0.647581,0.372677,0.53162,0.552264,0.379284,0.465374,0.526053,0.710174,0.547743,0.463206,0.450582,0.522445,0.663963,0.576294,0.691349,0.727287,0.473568,0.726235,0.556892,0.647224,0.679214,0.596455,0.573702,S,0.51465,0.584353,0.572275,0.506454,0.523488,0.659209,0.464712,0.528613,0.486696,0.289611,0.402397,0.560257,0.726733,0.61393,0.535514,0.550266,0.734009,0.554749,0.530263,0.47686,0.711389,0.639644,0.653139,0.613979,0.738336,0.411166,0.778816,0.752589,0.44475,0.720518,0.629246,0.458546,0.539334,0.356517,0.459559,0.617689,0.525882,0.545199,0.776739,0.674064,0.387342,0.577232,0.424887,0.328671,0.603566,0.602299,0.637232,0.698889,0.657934,0.611392,0.624167,0.725698,0.461036,0.709067,0.434413,0.681632,0.563795,0.640066,0.757339,0.741823,0.746901,0.698692,0.653972,0.583722,0.697815,0.588772,0.595985,0.686552,0.664679,0.762926,0.709712,0.73037,0.503385,0.73535,0.643332,0.59509,0.475977,0.698724,0.673232,0.506531,0.620044,0.375908,0.437543,0.513936,0.449009,0.704218,0.521066,0.676997,0.530415,0.736135,0.726713,0.675291,0.400385,0.47225,0.418828,0.341417,0.589692,0.574472,0.471816,0.468075,0.494961,0.35565,0.336728,0.573135,0.420537,0.577546,0.411338,0.597707,0.321242
